Paper1,Paper2,Similarity
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2312.12904v1,0.862674355506897
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2210.08367v1,0.8387055397033691
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/1611.00336v2,0.8276539444923401
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/1612.07640v1,0.8543974161148071
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/1806.08874v1,0.8799707889556885
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2004.12524v1,0.8625515699386597
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2208.00203v1,0.8507584929466248
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2208.07643v1,0.8713783621788025
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2309.08500v1,0.8700739145278931
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/2310.20360v1,0.8417863845825195
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/1305.0445v2,0.8715519905090332
http://arxiv.org/abs/1908.02130v1,http://arxiv.org/abs/1906.01432v1,0.8725476861000061
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1805.08355v1,0.9030587673187256
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1806.01756v1,0.8812813758850098
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1908.02130v1,0.8675724267959595
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1705.03921v1,0.9278140068054199
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1901.02354v2,0.8863147497177124
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2010.05125v2,0.8827114105224609
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1805.04825v1,0.9334437847137451
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1901.09388v2,0.9339354038238525
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1602.00203v1,0.8727050423622131
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2108.01468v1,0.891023576259613
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2306.13586v1,0.9070010185241699
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2108.11510v1,0.9125098586082458
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2106.00120v3,0.8298702239990234
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2303.01980v1,0.9135363698005676
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1711.03577v1,0.874472975730896
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2201.05867v1,0.9207610487937927
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1901.04195v1,0.9101278781890869
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2303.02715v1,0.9084508419036865
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1805.03551v2,0.8993668556213379
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2212.00253v1,0.9187034964561462
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1710.06798v1,0.8806469440460205
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1807.06399v1,0.8704251646995544
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1801.00631v1,0.9009665846824646
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1801.07883v2,0.9060020446777344
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2310.19495v1,0.8877543807029724
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1807.04739v1,0.9123518466949463
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2212.12597v1,0.8954965472221375
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1802.08717v1,0.9216492176055908
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1803.10862v1,0.9240307211875916
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1906.06706v7,0.830135703086853
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1904.05526v2,0.9058445692062378
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1708.05866v2,0.9305205345153809
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2302.03836v1,0.9178400635719299
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1803.03772v2,0.8814899325370789
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1703.02910v1,0.925963282585144
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2007.14313v2,0.8758084177970886
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1708.03704v1,0.8968676924705505
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2207.03757v2,0.9069247245788574
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2006.05579v1,0.8848150968551636
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2111.12963v1,0.9125024080276489
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1212.2686v1,0.7951318025588989
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2003.03253v1,0.853485107421875
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2205.01069v1,0.7787714004516602
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2004.00993v2,0.830592155456543
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2010.09465v1,0.8475950956344604
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1709.05067v1,0.917011022567749
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2006.05278v2,0.912324070930481
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1602.06183v1,0.8864079117774963
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1605.01369v2,0.8761794567108154
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1802.00810v4,0.9242896437644958
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2009.10568v1,0.8805145621299744
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2108.10451v1,0.9100982546806335
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2405.18281v1,0.9087837338447571
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1512.03844v1,0.8924304842948914
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1906.10025v2,0.8933718204498291
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1905.07187v1,0.8614852428436279
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1804.05806v1,0.8842620849609375
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2105.06868v3,0.8891670107841492
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2202.01319v1,0.9122495651245117
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2403.19083v1,0.9123750329017639
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1803.02323v1,0.8918482661247253
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2005.02612v1,0.8549193739891052
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1710.00211v1,0.8221644759178162
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2106.16088v1,0.8701085448265076
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1812.00564v1,0.8880385160446167
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2209.12014v1,0.9261989593505859
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1810.08033v1,0.8314061164855957
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1908.08843v2,0.9168733954429626
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1908.10206v1,0.8998134136199951
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2110.08611v2,0.9027503728866577
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2305.17473v2,0.907694935798645
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2305.18357v1,0.8930248022079468
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1409.3358v1,0.9254124760627747
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2210.11237v1,0.930770993232727
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1805.10451v2,0.8762906193733215
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1807.08169v1,0.8830469846725464
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2211.03374v1,0.905042290687561
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2110.06901v2,0.9259117841720581
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1802.03596v1,0.8531651496887207
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1611.07174v2,0.8726140260696411
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2004.05366v2,0.9033728837966919
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2101.08387v6,0.9168874025344849
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2403.17561v3,0.934800922870636
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2404.19226v1,0.9136723279953003
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1902.05148v1,0.8749979734420776
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1904.10337v1,0.861685037612915
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2103.05127v2,0.8871583342552185
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2312.12904v1,0.8889203071594238
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2210.08367v1,0.8737833499908447
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1611.00336v2,0.862740695476532
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1612.07640v1,0.9157328605651855
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1806.08874v1,0.8975418210029602
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2004.12524v1,0.9195419549942017
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2208.00203v1,0.9149664640426636
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2208.07643v1,0.9275972247123718
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2309.08500v1,0.9146723747253418
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/2310.20360v1,0.8842769265174866
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1305.0445v2,0.9105576276779175
http://arxiv.org/abs/1812.05448v4,http://arxiv.org/abs/1906.01432v1,0.8890349864959717
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1805.08355v1,0.9088461399078369
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1806.01756v1,0.9032228589057922
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1908.02130v1,0.8672543168067932
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1812.05448v4,0.9278140068054199
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1901.02354v2,0.9038578271865845
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2010.05125v2,0.8857179880142212
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1805.04825v1,0.9335103034973145
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1901.09388v2,0.8984302878379822
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1602.00203v1,0.8523326516151428
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2108.01468v1,0.895121693611145
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2306.13586v1,0.8938454985618591
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2108.11510v1,0.9191319346427917
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2106.00120v3,0.8451961874961853
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2303.01980v1,0.8966569304466248
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1711.03577v1,0.8774825930595398
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2201.05867v1,0.9298456907272339
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1901.04195v1,0.9206699132919312
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2303.02715v1,0.901593804359436
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1805.03551v2,0.8977404832839966
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2212.00253v1,0.8978975415229797
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1710.06798v1,0.8742772340774536
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1807.06399v1,0.8901921510696411
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1801.00631v1,0.8981531858444214
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1801.07883v2,0.8961426019668579
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2310.19495v1,0.8687032461166382
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1807.04739v1,0.9052756428718567
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2212.12597v1,0.899117112159729
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1802.08717v1,0.9175843000411987
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1803.10862v1,0.9210426807403564
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1906.06706v7,0.8415946364402771
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1904.05526v2,0.9186217188835144
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1708.05866v2,0.9270455837249756
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2302.03836v1,0.9154921770095825
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1803.03772v2,0.887113094329834
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1703.02910v1,0.9218162894248962
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2007.14313v2,0.892852246761322
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1708.03704v1,0.8846524953842163
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2207.03757v2,0.8920832276344299
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2006.05579v1,0.8887466192245483
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2111.12963v1,0.9289289712905884
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1212.2686v1,0.7991776466369629
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2003.03253v1,0.8734977841377258
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2205.01069v1,0.7454177737236023
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2004.00993v2,0.849493682384491
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2010.09465v1,0.8523219227790833
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1709.05067v1,0.8999419808387756
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2006.05278v2,0.9232721924781799
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1602.06183v1,0.8861657381057739
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1605.01369v2,0.86474609375
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1802.00810v4,0.9155614376068115
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2009.10568v1,0.8856630325317383
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2108.10451v1,0.9221973419189453
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2405.18281v1,0.9015209078788757
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1512.03844v1,0.8886358141899109
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1906.10025v2,0.8796888589859009
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1905.07187v1,0.8623902201652527
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1804.05806v1,0.8785743713378906
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2105.06868v3,0.906896710395813
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2202.01319v1,0.9300092458724976
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2403.19083v1,0.8993837833404541
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1803.02323v1,0.8979318141937256
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2005.02612v1,0.8637105226516724
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1710.00211v1,0.8351724147796631
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2106.16088v1,0.8537610769271851
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1812.00564v1,0.883721113204956
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2209.12014v1,0.9017072916030884
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1810.08033v1,0.8425930142402649
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1908.08843v2,0.9297274351119995
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1908.10206v1,0.9190186262130737
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2110.08611v2,0.9067746996879578
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2305.17473v2,0.9212430715560913
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2305.18357v1,0.9080818891525269
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1409.3358v1,0.9098268747329712
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2210.11237v1,0.9005393981933594
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1805.10451v2,0.885919451713562
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1807.08169v1,0.8526769876480103
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2211.03374v1,0.9283611178398132
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2110.06901v2,0.9086135029792786
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1802.03596v1,0.8730583190917969
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1611.07174v2,0.8549655079841614
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2004.05366v2,0.8947511911392212
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2101.08387v6,0.904612123966217
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2403.17561v3,0.9394093751907349
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2404.19226v1,0.9048112630844116
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1902.05148v1,0.8838639855384827
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1904.10337v1,0.8368619084358215
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2103.05127v2,0.8942478895187378
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2312.12904v1,0.8731498718261719
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2210.08367v1,0.8746895790100098
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1611.00336v2,0.8703011870384216
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1612.07640v1,0.9131501913070679
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1806.08874v1,0.9080253839492798
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2004.12524v1,0.9213677048683167
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2208.00203v1,0.9219377040863037
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2208.07643v1,0.9071252346038818
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2309.08500v1,0.9058654308319092
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/2310.20360v1,0.8855063915252686
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1305.0445v2,0.9249790906906128
http://arxiv.org/abs/1705.03921v1,http://arxiv.org/abs/1906.01432v1,0.8947598934173584
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1805.08355v1,0.93632972240448
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1806.01756v1,0.9020432233810425
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1908.02130v1,0.8952721953392029
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1812.05448v4,0.8863147497177124
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1705.03921v1,0.9038578271865845
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2010.05125v2,0.9197099208831787
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1805.04825v1,0.9015594124794006
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1901.09388v2,0.8982642889022827
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1602.00203v1,0.9062926173210144
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2108.01468v1,0.92130446434021
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2306.13586v1,0.8759654760360718
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2108.11510v1,0.9031128883361816
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2106.00120v3,0.8698344230651855
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2303.01980v1,0.8922706842422485
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1711.03577v1,0.921667218208313
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2201.05867v1,0.9090456962585449
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1901.04195v1,0.9356685280799866
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2303.02715v1,0.8876609206199646
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1805.03551v2,0.9483871459960938
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/2212.00253v1,0.9074244499206543
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1710.06798v1,0.9045472145080566
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1807.06399v1,0.9145881533622742
http://arxiv.org/abs/1901.02354v2,http://arxiv.org/abs/1801.00631v1,0.881209671497345
